1/18/2022,3917,https://www.newegg.com/p/1FT-000A-003T2,For Gigabyte GeForce RTX 3090 VISION OC 24G Mining video card GDDR6X 1?9500MHz 384bit PCI Express
1/18/2022,3950,https://www.newegg.com/p/1FT-000A-003C8,GIGABYTE AORUS GeForce RTX 3090 MASTER 24GB Video Card  GV-N3090AORUS M-24GD
1/18/2022,3987,https://www.newegg.com/p/1DW-00EW-00001,EVGA GeForce RTX 3090 FTW3 ULTRA GAMING Video Card  24G-P5-3987-KR  24GB GDDR6X  iCX3 Technology  ARGB LED  Metal Backplate
1/18/2022,3987,https://www.newegg.com/p/1FT-001K-00DN1,EVGA GeForce RTX 3090 FTW3 Ultra Gaming  24GB GDDR6X  iCX3 Technology  ARGB LED  Metal Backplate  24G-P5-3987-KR
1/18/2022,3989,https://www.newegg.com/p/1FT-000M-00313,ZOTAC GAMING GE-FORCE RTX 3090 AMP EXTREME HOLO 24GB GDDR6X  384 bit  1815/19500  HDCP  Three DP  HDMI  TW  Premium Pack ZT-A30900B-10P
1/18/2022,3999,https://www.newegg.com/p/1FT-000Y-006C6,ASUS ROG Strix GUNDAM EDITION GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card ROG-STRIX-GeForce-RTX-3090-GUNDAM-EDITION
1/18/2022,4034,https://www.newegg.com/p/1FT-000A-003S3,For Gigabyte AORUS GeForce RTX 3090 MASTER 24G Mining graphics card GDDR6X 384bit PCI Express 4.0
1/18/2022,4040,https://www.newegg.com/p/1FT-000A-003X0,GDDR6X Gigabyte AORUS GeForce RTX 3090 MASTER 24G Graphics card RTX 3090 Mining Card PC 3090 Mining
1/18/2022,4193,https://www.newegg.com/p/1FT-001K-00F31,EVGA GeForce RTX 3090 FTW3 ULTRA HYBRID GAMING  24G-P5-3988-KR  24GB GDDR6X  ARGB LED  Metal Backplate
1/18/2022,4199,https://www.newegg.com/corn-rtx-3090-vulcan-oc-v/p/1FT-0040-000H8,CORN iGame GeForce RTX 3090 Vulcan OC-V 24GB Graphics Card
1/18/2022,4199,https://www.newegg.com/gigabyte-gv-n3090turbo-24gd/p/1FT-000A-003D1,Gigabyte GeForce RTX 3090 TURBO 24GB GDDR6X
1/18/2022,4262,https://www.newegg.com/p/1FT-001K-00F30,EVGA GeForce RTX 3090 XC3 ULTRA HYBRID GAMING  24G-P5-3978-KR  24GB GDDR6X  ARGB LED  Metal Backplate
1/18/2022,4262,https://www.newegg.com/p/1FT-001K-00F30,EVGA GeForce RTX 3090 XC3 ULTRA HYBRID GAMING  24G-P5-3978-KR  24GB GDDR6X  ARGB LED  Metal Backplate
